footprint_id^|^postal_code_num^|^city_name^|^city_suffix_name^|^district_name^|^street_name^|^house_num^|^house_num_modifier_val^|^kgs44_id^|^x_wgs84^|^y_wgs84^|^x_gk3^|^y_gk3^|^household_cnt^|^address_data_server_id^|^mktbil_cab_line_int_cd^|^mktbil_cab_line_dig_cd^|^mktbil_cab_line_anl_cd^|^mktbil_dtr_cab_line_int_cnt^|^tech_avail_cab_line_int_cd^|^tech_avail_cab_line_dig_cd^|^tech_avail_cab_line_anl_cd^|^feedback_chnl_ind^|^adsl_accs_line_bw_qty^|^adsl_bitstream_accs_bw_qty^|^vdsl_accs_line_bw_qty^|^vdsl_bitstream_accs_bw_qty^|^vdsl_vectoring_ind^|^lte_bw_qty^|^lte_indoor_outdoor_cd^|^lte_load_cnt^|^homes_passed_street_cnt^|^homes_passed_building_cnt^|^cab_line_int_apart_unit_cnt^|^cab_line_dig_apart_unit_cnt^|^cab_line_anl_apart_unit_cnt^|^dsl_apart_unit_cnt^|^lte_apart_unit_cnt^|^potential_bw_qty^|^vdsl_dtag_plan_dt^|^kabelscore_pct^|^mktbil_hybrid_fiber_coax_ind^|^vdsl_accs_line_fp_ind^|^vdsl_bitstream_accs_fp_ind^|^vdsl_vectoring_fp_ind^|^adsl_accs_line_fp_ind^|^adsl_bitstream_accs_fp_ind^|^lte_fix_fp_ind^|^potential_tech_cd^|^potential_contact_type_cd^|^branch_num^|^ip_tv_cd^|^ip_tv_potential_ind^|^g3g_cd^|^gsm_cd^|^is_deleted_ind^|^accuracy_id^|^di_gui^|^dwh_load_date
804^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9513^|^8^|^15962120^|^3.367^|^5.703^|^795^|^795^|^0^|^0^|^0^|^795^|^0^|^0^|^16748^|^1^|^795^|^795^|^795^|^795^|^795^|^795^|^0^|^795^|^795^|^795^|^795^|^795^|^795^|^795^|^795^|^795^|^20130724^|^11.11^|^795^|^795^|^795^|^795^|^795^|^795^|^795^|^NW^|^N^|^0^|^HSDP^|^752^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131019
805^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9514^|^8^|^15962121^|^3.367^|^5.703^|^796^|^796^|^0^|^0^|^0^|^796^|^0^|^0^|^16749^|^1^|^796^|^796^|^796^|^796^|^796^|^796^|^0^|^796^|^796^|^796^|^796^|^796^|^796^|^796^|^796^|^796^|^20131029^|^11.11^|^796^|^796^|^796^|^796^|^796^|^796^|^796^|^W^|^N^|^0^|^HSDP^|^753^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131110
806^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9515^|^8^|^15962122^|^3.367^|^5.703^|^797^|^797^|^0^|^0^|^0^|^797^|^0^|^0^|^16750^|^1^|^797^|^797^|^797^|^797^|^797^|^797^|^0^|^797^|^797^|^797^|^797^|^797^|^797^|^797^|^797^|^797^|^20130523^|^11.11^|^797^|^797^|^797^|^797^|^797^|^797^|^797^|^W^|^N^|^0^|^HSDP^|^754^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130323
807^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9516^|^8^|^15962123^|^3.367^|^5.703^|^798^|^798^|^0^|^0^|^0^|^798^|^0^|^0^|^16751^|^1^|^798^|^798^|^798^|^798^|^798^|^798^|^0^|^798^|^798^|^798^|^798^|^798^|^798^|^798^|^798^|^798^|^20131213^|^11.11^|^798^|^798^|^798^|^798^|^798^|^798^|^798^|^W^|^N^|^0^|^HSDP^|^755^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130719
808^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9517^|^8^|^15962124^|^3.367^|^5.703^|^799^|^799^|^0^|^0^|^0^|^799^|^0^|^0^|^16752^|^1^|^799^|^799^|^799^|^799^|^799^|^799^|^0^|^799^|^799^|^799^|^799^|^799^|^799^|^799^|^799^|^799^|^20130906^|^11.11^|^799^|^799^|^799^|^799^|^799^|^799^|^799^|^W^|^N^|^0^|^HSDP^|^756^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130912
809^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9518^|^8^|^15962125^|^3.367^|^5.703^|^800^|^800^|^0^|^0^|^0^|^800^|^0^|^0^|^16753^|^1^|^800^|^800^|^800^|^800^|^800^|^800^|^0^|^800^|^800^|^800^|^800^|^800^|^800^|^800^|^800^|^800^|^20130518^|^11.11^|^800^|^800^|^800^|^800^|^800^|^800^|^800^|^W^|^N^|^0^|^HSDP^|^757^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130721
810^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9519^|^8^|^15962126^|^3.367^|^5.703^|^801^|^801^|^0^|^0^|^0^|^801^|^0^|^0^|^16754^|^1^|^801^|^801^|^801^|^801^|^801^|^801^|^0^|^801^|^801^|^801^|^801^|^801^|^801^|^801^|^801^|^801^|^20131117^|^11.11^|^801^|^801^|^801^|^801^|^801^|^801^|^801^|^NW^|^N^|^0^|^HSDP^|^758^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130618
811^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9520^|^8^|^15962127^|^3.367^|^5.703^|^802^|^802^|^0^|^0^|^0^|^802^|^0^|^0^|^16755^|^1^|^802^|^802^|^802^|^802^|^802^|^802^|^0^|^802^|^802^|^802^|^802^|^802^|^802^|^802^|^802^|^802^|^20130503^|^11.11^|^802^|^802^|^802^|^802^|^802^|^802^|^802^|^NW^|^N^|^0^|^HSDP^|^759^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130723
812^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9521^|^8^|^15962128^|^3.367^|^5.703^|^803^|^803^|^0^|^0^|^0^|^803^|^0^|^0^|^16756^|^1^|^803^|^803^|^803^|^803^|^803^|^803^|^0^|^803^|^803^|^803^|^803^|^803^|^803^|^803^|^803^|^803^|^20131119^|^11.11^|^803^|^803^|^803^|^803^|^803^|^803^|^803^|^W^|^N^|^0^|^HSDP^|^760^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130806
813^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9522^|^8^|^15962129^|^3.367^|^5.703^|^804^|^804^|^0^|^0^|^0^|^804^|^0^|^0^|^16757^|^1^|^804^|^804^|^804^|^804^|^804^|^804^|^0^|^804^|^804^|^804^|^804^|^804^|^804^|^804^|^804^|^804^|^20131212^|^11.11^|^804^|^804^|^804^|^804^|^804^|^804^|^804^|^W^|^N^|^0^|^HSDP^|^761^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130928
814^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9523^|^8^|^15962130^|^3.367^|^5.703^|^805^|^805^|^0^|^0^|^0^|^805^|^0^|^0^|^16758^|^1^|^805^|^805^|^805^|^805^|^805^|^805^|^0^|^805^|^805^|^805^|^805^|^805^|^805^|^805^|^805^|^805^|^20131224^|^11.11^|^805^|^805^|^805^|^805^|^805^|^805^|^805^|^W^|^N^|^0^|^HSDP^|^762^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130614
815^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9524^|^8^|^15962131^|^3.367^|^5.703^|^806^|^806^|^0^|^0^|^0^|^806^|^0^|^0^|^16759^|^1^|^806^|^806^|^806^|^806^|^806^|^806^|^0^|^806^|^806^|^806^|^806^|^806^|^806^|^806^|^806^|^806^|^20131012^|^11.11^|^806^|^806^|^806^|^806^|^806^|^806^|^806^|^NW^|^N^|^0^|^HSDP^|^763^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131210
816^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9525^|^8^|^15962132^|^3.367^|^5.703^|^807^|^807^|^0^|^0^|^0^|^807^|^0^|^0^|^16760^|^1^|^807^|^807^|^807^|^807^|^807^|^807^|^0^|^807^|^807^|^807^|^807^|^807^|^807^|^807^|^807^|^807^|^20131022^|^11.11^|^807^|^807^|^807^|^807^|^807^|^807^|^807^|^W^|^N^|^0^|^HSDP^|^764^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130805
817^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9526^|^8^|^15962133^|^3.367^|^5.703^|^808^|^808^|^0^|^0^|^0^|^808^|^0^|^0^|^16761^|^1^|^808^|^808^|^808^|^808^|^808^|^808^|^0^|^808^|^808^|^808^|^808^|^808^|^808^|^808^|^808^|^808^|^20130730^|^11.11^|^808^|^808^|^808^|^808^|^808^|^808^|^808^|^NW^|^N^|^0^|^HSDP^|^765^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130604
818^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9527^|^8^|^15962134^|^3.367^|^5.703^|^809^|^809^|^0^|^0^|^0^|^809^|^0^|^0^|^16762^|^1^|^809^|^809^|^809^|^809^|^809^|^809^|^0^|^809^|^809^|^809^|^809^|^809^|^809^|^809^|^809^|^809^|^20130112^|^11.11^|^809^|^809^|^809^|^809^|^809^|^809^|^809^|^W^|^N^|^0^|^HSDP^|^766^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130303
819^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9528^|^8^|^15962135^|^3.367^|^5.703^|^810^|^810^|^0^|^0^|^0^|^810^|^0^|^0^|^16763^|^1^|^810^|^810^|^810^|^810^|^810^|^810^|^0^|^810^|^810^|^810^|^810^|^810^|^810^|^810^|^810^|^810^|^20130808^|^11.11^|^810^|^810^|^810^|^810^|^810^|^810^|^810^|^NW^|^N^|^0^|^HSDP^|^767^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131022
820^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9529^|^8^|^15962136^|^3.367^|^5.703^|^811^|^811^|^0^|^0^|^0^|^811^|^0^|^0^|^16764^|^1^|^811^|^811^|^811^|^811^|^811^|^811^|^0^|^811^|^811^|^811^|^811^|^811^|^811^|^811^|^811^|^811^|^20131026^|^11.11^|^811^|^811^|^811^|^811^|^811^|^811^|^811^|^NW^|^N^|^0^|^HSDP^|^768^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130315
821^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9530^|^8^|^15962137^|^3.367^|^5.703^|^812^|^812^|^0^|^0^|^0^|^812^|^0^|^0^|^16765^|^1^|^812^|^812^|^812^|^812^|^812^|^812^|^0^|^812^|^812^|^812^|^812^|^812^|^812^|^812^|^812^|^812^|^20130419^|^11.11^|^812^|^812^|^812^|^812^|^812^|^812^|^812^|^NW^|^N^|^0^|^HSDP^|^769^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130523
822^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9531^|^8^|^15962138^|^3.367^|^5.703^|^813^|^813^|^0^|^0^|^0^|^813^|^0^|^0^|^16766^|^1^|^813^|^813^|^813^|^813^|^813^|^813^|^0^|^813^|^813^|^813^|^813^|^813^|^813^|^813^|^813^|^813^|^20130416^|^11.11^|^813^|^813^|^813^|^813^|^813^|^813^|^813^|^W^|^N^|^0^|^HSDP^|^770^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130725
823^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9532^|^8^|^15962139^|^3.367^|^5.703^|^814^|^814^|^0^|^0^|^0^|^814^|^0^|^0^|^16767^|^1^|^814^|^814^|^814^|^814^|^814^|^814^|^0^|^814^|^814^|^814^|^814^|^814^|^814^|^814^|^814^|^814^|^20130529^|^11.11^|^814^|^814^|^814^|^814^|^814^|^814^|^814^|^NW^|^N^|^0^|^HSDP^|^771^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130417
824^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9533^|^8^|^15962140^|^3.367^|^5.703^|^815^|^815^|^0^|^0^|^0^|^815^|^0^|^0^|^16768^|^1^|^815^|^815^|^815^|^815^|^815^|^815^|^0^|^815^|^815^|^815^|^815^|^815^|^815^|^815^|^815^|^815^|^20131012^|^11.11^|^815^|^815^|^815^|^815^|^815^|^815^|^815^|^NW^|^N^|^0^|^HSDP^|^772^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131012
825^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9534^|^8^|^15962141^|^3.367^|^5.703^|^816^|^816^|^0^|^0^|^0^|^816^|^0^|^0^|^16769^|^1^|^816^|^816^|^816^|^816^|^816^|^816^|^0^|^816^|^816^|^816^|^816^|^816^|^816^|^816^|^816^|^816^|^20131022^|^11.11^|^816^|^816^|^816^|^816^|^816^|^816^|^816^|^NW^|^N^|^0^|^HSDP^|^773^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130418
826^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9535^|^8^|^15962142^|^3.367^|^5.703^|^817^|^817^|^0^|^0^|^0^|^817^|^0^|^0^|^16770^|^1^|^817^|^817^|^817^|^817^|^817^|^817^|^0^|^817^|^817^|^817^|^817^|^817^|^817^|^817^|^817^|^817^|^20130806^|^11.11^|^817^|^817^|^817^|^817^|^817^|^817^|^817^|^W^|^N^|^0^|^HSDP^|^774^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130618
827^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9536^|^8^|^15962143^|^3.367^|^5.703^|^818^|^818^|^0^|^0^|^0^|^818^|^0^|^0^|^16771^|^1^|^818^|^818^|^818^|^818^|^818^|^818^|^0^|^818^|^818^|^818^|^818^|^818^|^818^|^818^|^818^|^818^|^20130709^|^11.11^|^818^|^818^|^818^|^818^|^818^|^818^|^818^|^NW^|^N^|^0^|^HSDP^|^775^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130312
828^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9537^|^8^|^15962144^|^3.367^|^5.703^|^819^|^819^|^0^|^0^|^0^|^819^|^0^|^0^|^16772^|^1^|^819^|^819^|^819^|^819^|^819^|^819^|^0^|^819^|^819^|^819^|^819^|^819^|^819^|^819^|^819^|^819^|^20130509^|^11.11^|^819^|^819^|^819^|^819^|^819^|^819^|^819^|^W^|^N^|^0^|^HSDP^|^776^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130413
829^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9538^|^8^|^15962145^|^3.367^|^5.703^|^820^|^820^|^0^|^0^|^0^|^820^|^0^|^0^|^16773^|^1^|^820^|^820^|^820^|^820^|^820^|^820^|^0^|^820^|^820^|^820^|^820^|^820^|^820^|^820^|^820^|^820^|^20130912^|^11.11^|^820^|^820^|^820^|^820^|^820^|^820^|^820^|^NW^|^N^|^0^|^HSDP^|^777^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130210
830^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9539^|^8^|^15962146^|^3.367^|^5.703^|^821^|^821^|^0^|^0^|^0^|^821^|^0^|^0^|^16774^|^1^|^821^|^821^|^821^|^821^|^821^|^821^|^0^|^821^|^821^|^821^|^821^|^821^|^821^|^821^|^821^|^821^|^20130710^|^11.11^|^821^|^821^|^821^|^821^|^821^|^821^|^821^|^W^|^N^|^0^|^HSDP^|^778^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130312
831^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9540^|^8^|^15962147^|^3.367^|^5.703^|^822^|^822^|^0^|^0^|^0^|^822^|^0^|^0^|^16775^|^1^|^822^|^822^|^822^|^822^|^822^|^822^|^0^|^822^|^822^|^822^|^822^|^822^|^822^|^822^|^822^|^822^|^20130125^|^11.11^|^822^|^822^|^822^|^822^|^822^|^822^|^822^|^NW^|^N^|^0^|^HSDP^|^779^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130312
832^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9541^|^8^|^15962148^|^3.367^|^5.703^|^823^|^823^|^0^|^0^|^0^|^823^|^0^|^0^|^16776^|^1^|^823^|^823^|^823^|^823^|^823^|^823^|^0^|^823^|^823^|^823^|^823^|^823^|^823^|^823^|^823^|^823^|^20130706^|^11.11^|^823^|^823^|^823^|^823^|^823^|^823^|^823^|^W^|^N^|^0^|^HSDP^|^780^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130806
833^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9542^|^8^|^15962149^|^3.367^|^5.703^|^824^|^824^|^0^|^0^|^0^|^824^|^0^|^0^|^16777^|^1^|^824^|^824^|^824^|^824^|^824^|^824^|^0^|^824^|^824^|^824^|^824^|^824^|^824^|^824^|^824^|^824^|^20131017^|^11.11^|^824^|^824^|^824^|^824^|^824^|^824^|^824^|^W^|^N^|^0^|^HSDP^|^781^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131127
834^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9543^|^8^|^15962150^|^3.367^|^5.703^|^825^|^825^|^0^|^0^|^0^|^825^|^0^|^0^|^16778^|^1^|^825^|^825^|^825^|^825^|^825^|^825^|^0^|^825^|^825^|^825^|^825^|^825^|^825^|^825^|^825^|^825^|^20131219^|^11.11^|^825^|^825^|^825^|^825^|^825^|^825^|^825^|^W^|^N^|^0^|^HSDP^|^782^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130206
835^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9544^|^8^|^15962151^|^3.367^|^5.703^|^826^|^826^|^0^|^0^|^0^|^826^|^0^|^0^|^16779^|^1^|^826^|^826^|^826^|^826^|^826^|^826^|^0^|^826^|^826^|^826^|^826^|^826^|^826^|^826^|^826^|^826^|^20130424^|^11.11^|^826^|^826^|^826^|^826^|^826^|^826^|^826^|^W^|^N^|^0^|^HSDP^|^783^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130113
836^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9545^|^8^|^15962152^|^3.367^|^5.703^|^827^|^827^|^0^|^0^|^0^|^827^|^0^|^0^|^16780^|^1^|^827^|^827^|^827^|^827^|^827^|^827^|^0^|^827^|^827^|^827^|^827^|^827^|^827^|^827^|^827^|^827^|^20131105^|^11.11^|^827^|^827^|^827^|^827^|^827^|^827^|^827^|^NW^|^N^|^0^|^HSDP^|^784^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130619
837^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9546^|^8^|^15962153^|^3.367^|^5.703^|^828^|^828^|^0^|^0^|^0^|^828^|^0^|^0^|^16781^|^1^|^828^|^828^|^828^|^828^|^828^|^828^|^0^|^828^|^828^|^828^|^828^|^828^|^828^|^828^|^828^|^828^|^20130402^|^11.11^|^828^|^828^|^828^|^828^|^828^|^828^|^828^|^W^|^N^|^0^|^HSDP^|^785^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130929
838^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9547^|^8^|^15962154^|^3.367^|^5.703^|^829^|^829^|^0^|^0^|^0^|^829^|^0^|^0^|^16782^|^1^|^829^|^829^|^829^|^829^|^829^|^829^|^0^|^829^|^829^|^829^|^829^|^829^|^829^|^829^|^829^|^829^|^20130728^|^11.11^|^829^|^829^|^829^|^829^|^829^|^829^|^829^|^NW^|^N^|^0^|^HSDP^|^786^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130302
839^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9548^|^8^|^15962155^|^3.367^|^5.703^|^830^|^830^|^0^|^0^|^0^|^830^|^0^|^0^|^16783^|^1^|^830^|^830^|^830^|^830^|^830^|^830^|^0^|^830^|^830^|^830^|^830^|^830^|^830^|^830^|^830^|^830^|^20130608^|^11.11^|^830^|^830^|^830^|^830^|^830^|^830^|^830^|^W^|^N^|^0^|^HSDP^|^787^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130521
840^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9549^|^8^|^15962156^|^3.367^|^5.703^|^831^|^831^|^0^|^0^|^0^|^831^|^0^|^0^|^16784^|^1^|^831^|^831^|^831^|^831^|^831^|^831^|^0^|^831^|^831^|^831^|^831^|^831^|^831^|^831^|^831^|^831^|^20130325^|^11.11^|^831^|^831^|^831^|^831^|^831^|^831^|^831^|^W^|^N^|^0^|^HSDP^|^788^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130822
841^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9550^|^8^|^15962157^|^3.367^|^5.703^|^832^|^832^|^0^|^0^|^0^|^832^|^0^|^0^|^16785^|^1^|^832^|^832^|^832^|^832^|^832^|^832^|^0^|^832^|^832^|^832^|^832^|^832^|^832^|^832^|^832^|^832^|^20130526^|^11.11^|^832^|^832^|^832^|^832^|^832^|^832^|^832^|^NW^|^N^|^0^|^HSDP^|^789^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130506
842^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9551^|^8^|^15962158^|^3.367^|^5.703^|^833^|^833^|^0^|^0^|^0^|^833^|^0^|^0^|^16786^|^1^|^833^|^833^|^833^|^833^|^833^|^833^|^0^|^833^|^833^|^833^|^833^|^833^|^833^|^833^|^833^|^833^|^20131127^|^11.11^|^833^|^833^|^833^|^833^|^833^|^833^|^833^|^NW^|^N^|^0^|^HSDP^|^790^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130819
843^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9552^|^8^|^15962159^|^3.367^|^5.703^|^834^|^834^|^0^|^0^|^0^|^834^|^0^|^0^|^16787^|^1^|^834^|^834^|^834^|^834^|^834^|^834^|^0^|^834^|^834^|^834^|^834^|^834^|^834^|^834^|^834^|^834^|^20130403^|^11.11^|^834^|^834^|^834^|^834^|^834^|^834^|^834^|^NW^|^N^|^0^|^HSDP^|^791^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130416
844^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9553^|^8^|^15962160^|^3.367^|^5.703^|^835^|^835^|^0^|^0^|^0^|^835^|^0^|^0^|^16788^|^1^|^835^|^835^|^835^|^835^|^835^|^835^|^0^|^835^|^835^|^835^|^835^|^835^|^835^|^835^|^835^|^835^|^20130713^|^11.11^|^835^|^835^|^835^|^835^|^835^|^835^|^835^|^NW^|^N^|^0^|^HSDP^|^792^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130112
845^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9554^|^8^|^15962161^|^3.367^|^5.703^|^836^|^836^|^0^|^0^|^0^|^836^|^0^|^0^|^16789^|^1^|^836^|^836^|^836^|^836^|^836^|^836^|^0^|^836^|^836^|^836^|^836^|^836^|^836^|^836^|^836^|^836^|^20130330^|^11.11^|^836^|^836^|^836^|^836^|^836^|^836^|^836^|^W^|^N^|^0^|^HSDP^|^793^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130528
846^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9555^|^8^|^15962162^|^3.367^|^5.703^|^837^|^837^|^0^|^0^|^0^|^837^|^0^|^0^|^16790^|^1^|^837^|^837^|^837^|^837^|^837^|^837^|^0^|^837^|^837^|^837^|^837^|^837^|^837^|^837^|^837^|^837^|^20130128^|^11.11^|^837^|^837^|^837^|^837^|^837^|^837^|^837^|^NW^|^N^|^0^|^HSDP^|^794^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130107
847^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9556^|^8^|^15962163^|^3.367^|^5.703^|^838^|^838^|^0^|^0^|^0^|^838^|^0^|^0^|^16791^|^1^|^838^|^838^|^838^|^838^|^838^|^838^|^0^|^838^|^838^|^838^|^838^|^838^|^838^|^838^|^838^|^838^|^20130530^|^11.11^|^838^|^838^|^838^|^838^|^838^|^838^|^838^|^W^|^N^|^0^|^HSDP^|^795^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130725
848^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9557^|^8^|^15962164^|^3.367^|^5.703^|^839^|^839^|^0^|^0^|^0^|^839^|^0^|^0^|^16792^|^1^|^839^|^839^|^839^|^839^|^839^|^839^|^0^|^839^|^839^|^839^|^839^|^839^|^839^|^839^|^839^|^839^|^20130621^|^11.11^|^839^|^839^|^839^|^839^|^839^|^839^|^839^|^NW^|^N^|^0^|^HSDP^|^796^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130817
849^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9558^|^8^|^15962165^|^3.367^|^5.703^|^840^|^840^|^0^|^0^|^0^|^840^|^0^|^0^|^16793^|^1^|^840^|^840^|^840^|^840^|^840^|^840^|^0^|^840^|^840^|^840^|^840^|^840^|^840^|^840^|^840^|^840^|^20130517^|^11.11^|^840^|^840^|^840^|^840^|^840^|^840^|^840^|^W^|^N^|^0^|^HSDP^|^797^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130817
850^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9559^|^8^|^15962166^|^3.367^|^5.703^|^841^|^841^|^0^|^0^|^0^|^841^|^0^|^0^|^16794^|^1^|^841^|^841^|^841^|^841^|^841^|^841^|^0^|^841^|^841^|^841^|^841^|^841^|^841^|^841^|^841^|^841^|^20131126^|^11.11^|^841^|^841^|^841^|^841^|^841^|^841^|^841^|^NW^|^N^|^0^|^HSDP^|^798^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130801
851^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^9560^|^8^|^15962167^|^3.367^|^5.703^|^842^|^842^|^0^|^0^|^0^|^842^|^0^|^0^|^16795^|^1^|^842^|^842^|^842^|^842^|^842^|^842^|^0^|^842^|^842^|^842^|^842^|^842^|^842^|^842^|^842^|^842^|^20130307^|^11.11^|^842^|^842^|^842^|^842^|^842^|^842^|^842^|^W^|^N^|^0^|^HSDP^|^799^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130522
