footprint_id^|^postal_code_num^|^city_name^|^city_suffix_name^|^district_name^|^street_name^|^house_num^|^house_num_modifier_val^|^kgs44_id^|^x_wgs84^|^y_wgs84^|^x_gk3^|^y_gk3^|^household_cnt^|^address_data_server_id^|^mktbil_cab_line_int_cd^|^mktbil_cab_line_dig_cd^|^mktbil_cab_line_anl_cd^|^mktbil_dtr_cab_line_int_cnt^|^tech_avail_cab_line_int_cd^|^tech_avail_cab_line_dig_cd^|^tech_avail_cab_line_anl_cd^|^feedback_chnl_ind^|^adsl_accs_line_bw_qty^|^adsl_bitstream_accs_bw_qty^|^vdsl_accs_line_bw_qty^|^vdsl_bitstream_accs_bw_qty^|^vdsl_vectoring_ind^|^lte_bw_qty^|^lte_indoor_outdoor_cd^|^lte_load_cnt^|^homes_passed_street_cnt^|^homes_passed_building_cnt^|^cab_line_int_apart_unit_cnt^|^cab_line_dig_apart_unit_cnt^|^cab_line_anl_apart_unit_cnt^|^dsl_apart_unit_cnt^|^lte_apart_unit_cnt^|^potential_bw_qty^|^vdsl_dtag_plan_dt^|^kabelscore_pct^|^mktbil_hybrid_fiber_coax_ind^|^vdsl_accs_line_fp_ind^|^vdsl_bitstream_accs_fp_ind^|^vdsl_vectoring_fp_ind^|^adsl_accs_line_fp_ind^|^adsl_bitstream_accs_fp_ind^|^lte_fix_fp_ind^|^potential_tech_cd^|^potential_contact_type_cd^|^branch_num^|^ip_tv_cd^|^ip_tv_potential_ind^|^g3g_cd^|^gsm_cd^|^is_deleted_ind^|^accuracy_id^|^di_gui^|^dwh_load_date
231^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8940^|^8^|^15961547^|^3.367^|^5.703^|^222^|^222^|^0^|^0^|^0^|^222^|^0^|^0^|^16175^|^1^|^222^|^222^|^222^|^222^|^222^|^222^|^0^|^222^|^222^|^222^|^222^|^222^|^222^|^222^|^222^|^222^|^20131226^|^11.11^|^222^|^222^|^222^|^222^|^222^|^222^|^222^|^NW^|^N^|^0^|^HSDP^|^179^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130617
232^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8941^|^8^|^15961548^|^3.367^|^5.703^|^223^|^223^|^0^|^0^|^0^|^223^|^0^|^0^|^16176^|^1^|^223^|^223^|^223^|^223^|^223^|^223^|^0^|^223^|^223^|^223^|^223^|^223^|^223^|^223^|^223^|^223^|^20130923^|^11.11^|^223^|^223^|^223^|^223^|^223^|^223^|^223^|^W^|^N^|^0^|^HSDP^|^180^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130823
233^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8942^|^8^|^15961549^|^3.367^|^5.703^|^224^|^224^|^0^|^0^|^0^|^224^|^0^|^0^|^16177^|^1^|^224^|^224^|^224^|^224^|^224^|^224^|^0^|^224^|^224^|^224^|^224^|^224^|^224^|^224^|^224^|^224^|^20130609^|^11.11^|^224^|^224^|^224^|^224^|^224^|^224^|^224^|^W^|^N^|^0^|^HSDP^|^181^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130824
234^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8943^|^8^|^15961550^|^3.367^|^5.703^|^225^|^225^|^0^|^0^|^0^|^225^|^0^|^0^|^16178^|^1^|^225^|^225^|^225^|^225^|^225^|^225^|^0^|^225^|^225^|^225^|^225^|^225^|^225^|^225^|^225^|^225^|^20130613^|^11.11^|^225^|^225^|^225^|^225^|^225^|^225^|^225^|^W^|^N^|^0^|^HSDP^|^182^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130427
235^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8944^|^8^|^15961551^|^3.367^|^5.703^|^226^|^226^|^0^|^0^|^0^|^226^|^0^|^0^|^16179^|^1^|^226^|^226^|^226^|^226^|^226^|^226^|^0^|^226^|^226^|^226^|^226^|^226^|^226^|^226^|^226^|^226^|^20130824^|^11.11^|^226^|^226^|^226^|^226^|^226^|^226^|^226^|^NW^|^N^|^0^|^HSDP^|^183^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130501
236^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8945^|^8^|^15961552^|^3.367^|^5.703^|^227^|^227^|^0^|^0^|^0^|^227^|^0^|^0^|^16180^|^1^|^227^|^227^|^227^|^227^|^227^|^227^|^0^|^227^|^227^|^227^|^227^|^227^|^227^|^227^|^227^|^227^|^20130716^|^11.11^|^227^|^227^|^227^|^227^|^227^|^227^|^227^|^NW^|^N^|^0^|^HSDP^|^184^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130709
237^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8946^|^8^|^15961553^|^3.367^|^5.703^|^228^|^228^|^0^|^0^|^0^|^228^|^0^|^0^|^16181^|^1^|^228^|^228^|^228^|^228^|^228^|^228^|^0^|^228^|^228^|^228^|^228^|^228^|^228^|^228^|^228^|^228^|^20130912^|^11.11^|^228^|^228^|^228^|^228^|^228^|^228^|^228^|^W^|^N^|^0^|^HSDP^|^185^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131031
238^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8947^|^8^|^15961554^|^3.367^|^5.703^|^229^|^229^|^0^|^0^|^0^|^229^|^0^|^0^|^16182^|^1^|^229^|^229^|^229^|^229^|^229^|^229^|^0^|^229^|^229^|^229^|^229^|^229^|^229^|^229^|^229^|^229^|^20130820^|^11.11^|^229^|^229^|^229^|^229^|^229^|^229^|^229^|^W^|^N^|^0^|^HSDP^|^186^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130703
239^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8948^|^8^|^15961555^|^3.367^|^5.703^|^230^|^230^|^0^|^0^|^0^|^230^|^0^|^0^|^16183^|^1^|^230^|^230^|^230^|^230^|^230^|^230^|^0^|^230^|^230^|^230^|^230^|^230^|^230^|^230^|^230^|^230^|^20130723^|^11.11^|^230^|^230^|^230^|^230^|^230^|^230^|^230^|^NW^|^N^|^0^|^HSDP^|^187^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131009
240^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8949^|^8^|^15961556^|^3.367^|^5.703^|^231^|^231^|^0^|^0^|^0^|^231^|^0^|^0^|^16184^|^1^|^231^|^231^|^231^|^231^|^231^|^231^|^0^|^231^|^231^|^231^|^231^|^231^|^231^|^231^|^231^|^231^|^20130321^|^11.11^|^231^|^231^|^231^|^231^|^231^|^231^|^231^|^W^|^N^|^0^|^HSDP^|^188^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130815
241^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8950^|^8^|^15961557^|^3.367^|^5.703^|^232^|^232^|^0^|^0^|^0^|^232^|^0^|^0^|^16185^|^1^|^232^|^232^|^232^|^232^|^232^|^232^|^0^|^232^|^232^|^232^|^232^|^232^|^232^|^232^|^232^|^232^|^20130901^|^11.11^|^232^|^232^|^232^|^232^|^232^|^232^|^232^|^NW^|^N^|^0^|^HSDP^|^189^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130520
242^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8951^|^8^|^15961558^|^3.367^|^5.703^|^233^|^233^|^0^|^0^|^0^|^233^|^0^|^0^|^16186^|^1^|^233^|^233^|^233^|^233^|^233^|^233^|^0^|^233^|^233^|^233^|^233^|^233^|^233^|^233^|^233^|^233^|^20131227^|^11.11^|^233^|^233^|^233^|^233^|^233^|^233^|^233^|^NW^|^N^|^0^|^HSDP^|^190^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130319
243^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8952^|^8^|^15961559^|^3.367^|^5.703^|^234^|^234^|^0^|^0^|^0^|^234^|^0^|^0^|^16187^|^1^|^234^|^234^|^234^|^234^|^234^|^234^|^0^|^234^|^234^|^234^|^234^|^234^|^234^|^234^|^234^|^234^|^20130627^|^11.11^|^234^|^234^|^234^|^234^|^234^|^234^|^234^|^NW^|^N^|^0^|^HSDP^|^191^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131118
244^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8953^|^8^|^15961560^|^3.367^|^5.703^|^235^|^235^|^0^|^0^|^0^|^235^|^0^|^0^|^16188^|^1^|^235^|^235^|^235^|^235^|^235^|^235^|^0^|^235^|^235^|^235^|^235^|^235^|^235^|^235^|^235^|^235^|^20130108^|^11.11^|^235^|^235^|^235^|^235^|^235^|^235^|^235^|^NW^|^N^|^0^|^HSDP^|^192^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130602
245^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8954^|^8^|^15961561^|^3.367^|^5.703^|^236^|^236^|^0^|^0^|^0^|^236^|^0^|^0^|^16189^|^1^|^236^|^236^|^236^|^236^|^236^|^236^|^0^|^236^|^236^|^236^|^236^|^236^|^236^|^236^|^236^|^236^|^20130828^|^11.11^|^236^|^236^|^236^|^236^|^236^|^236^|^236^|^NW^|^N^|^0^|^HSDP^|^193^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130401
246^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8955^|^8^|^15961562^|^3.367^|^5.703^|^237^|^237^|^0^|^0^|^0^|^237^|^0^|^0^|^16190^|^1^|^237^|^237^|^237^|^237^|^237^|^237^|^0^|^237^|^237^|^237^|^237^|^237^|^237^|^237^|^237^|^237^|^20130318^|^11.11^|^237^|^237^|^237^|^237^|^237^|^237^|^237^|^NW^|^N^|^0^|^HSDP^|^194^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130403
247^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8956^|^8^|^15961563^|^3.367^|^5.703^|^238^|^238^|^0^|^0^|^0^|^238^|^0^|^0^|^16191^|^1^|^238^|^238^|^238^|^238^|^238^|^238^|^0^|^238^|^238^|^238^|^238^|^238^|^238^|^238^|^238^|^238^|^20131011^|^11.11^|^238^|^238^|^238^|^238^|^238^|^238^|^238^|^W^|^N^|^0^|^HSDP^|^195^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130205
248^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8957^|^8^|^15961564^|^3.367^|^5.703^|^239^|^239^|^0^|^0^|^0^|^239^|^0^|^0^|^16192^|^1^|^239^|^239^|^239^|^239^|^239^|^239^|^0^|^239^|^239^|^239^|^239^|^239^|^239^|^239^|^239^|^239^|^20130224^|^11.11^|^239^|^239^|^239^|^239^|^239^|^239^|^239^|^W^|^N^|^0^|^HSDP^|^196^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131228
249^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8958^|^8^|^15961565^|^3.367^|^5.703^|^240^|^240^|^0^|^0^|^0^|^240^|^0^|^0^|^16193^|^1^|^240^|^240^|^240^|^240^|^240^|^240^|^0^|^240^|^240^|^240^|^240^|^240^|^240^|^240^|^240^|^240^|^20131023^|^11.11^|^240^|^240^|^240^|^240^|^240^|^240^|^240^|^W^|^N^|^0^|^HSDP^|^197^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130610
250^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8959^|^8^|^15961566^|^3.367^|^5.703^|^241^|^241^|^0^|^0^|^0^|^241^|^0^|^0^|^16194^|^1^|^241^|^241^|^241^|^241^|^241^|^241^|^0^|^241^|^241^|^241^|^241^|^241^|^241^|^241^|^241^|^241^|^20131130^|^11.11^|^241^|^241^|^241^|^241^|^241^|^241^|^241^|^W^|^N^|^0^|^HSDP^|^198^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131227
251^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8960^|^8^|^15961567^|^3.367^|^5.703^|^242^|^242^|^0^|^0^|^0^|^242^|^0^|^0^|^16195^|^1^|^242^|^242^|^242^|^242^|^242^|^242^|^0^|^242^|^242^|^242^|^242^|^242^|^242^|^242^|^242^|^242^|^20131031^|^11.11^|^242^|^242^|^242^|^242^|^242^|^242^|^242^|^W^|^N^|^0^|^HSDP^|^199^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131006
252^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8961^|^8^|^15961568^|^3.367^|^5.703^|^243^|^243^|^0^|^0^|^0^|^243^|^0^|^0^|^16196^|^1^|^243^|^243^|^243^|^243^|^243^|^243^|^0^|^243^|^243^|^243^|^243^|^243^|^243^|^243^|^243^|^243^|^20130806^|^11.11^|^243^|^243^|^243^|^243^|^243^|^243^|^243^|^W^|^N^|^0^|^HSDP^|^200^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130827
253^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8962^|^8^|^15961569^|^3.367^|^5.703^|^244^|^244^|^0^|^0^|^0^|^244^|^0^|^0^|^16197^|^1^|^244^|^244^|^244^|^244^|^244^|^244^|^0^|^244^|^244^|^244^|^244^|^244^|^244^|^244^|^244^|^244^|^20130518^|^11.11^|^244^|^244^|^244^|^244^|^244^|^244^|^244^|^W^|^N^|^0^|^HSDP^|^201^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130506
254^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8963^|^8^|^15961570^|^3.367^|^5.703^|^245^|^245^|^0^|^0^|^0^|^245^|^0^|^0^|^16198^|^1^|^245^|^245^|^245^|^245^|^245^|^245^|^0^|^245^|^245^|^245^|^245^|^245^|^245^|^245^|^245^|^245^|^20130510^|^11.11^|^245^|^245^|^245^|^245^|^245^|^245^|^245^|^NW^|^N^|^0^|^HSDP^|^202^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130925
255^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8964^|^8^|^15961571^|^3.367^|^5.703^|^246^|^246^|^0^|^0^|^0^|^246^|^0^|^0^|^16199^|^1^|^246^|^246^|^246^|^246^|^246^|^246^|^0^|^246^|^246^|^246^|^246^|^246^|^246^|^246^|^246^|^246^|^20130828^|^11.11^|^246^|^246^|^246^|^246^|^246^|^246^|^246^|^NW^|^N^|^0^|^HSDP^|^203^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130619
256^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8965^|^8^|^15961572^|^3.367^|^5.703^|^247^|^247^|^0^|^0^|^0^|^247^|^0^|^0^|^16200^|^1^|^247^|^247^|^247^|^247^|^247^|^247^|^0^|^247^|^247^|^247^|^247^|^247^|^247^|^247^|^247^|^247^|^20130828^|^11.11^|^247^|^247^|^247^|^247^|^247^|^247^|^247^|^W^|^N^|^0^|^HSDP^|^204^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131204
257^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8966^|^8^|^15961573^|^3.367^|^5.703^|^248^|^248^|^0^|^0^|^0^|^248^|^0^|^0^|^16201^|^1^|^248^|^248^|^248^|^248^|^248^|^248^|^0^|^248^|^248^|^248^|^248^|^248^|^248^|^248^|^248^|^248^|^20130219^|^11.11^|^248^|^248^|^248^|^248^|^248^|^248^|^248^|^NW^|^N^|^0^|^HSDP^|^205^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130326
258^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8967^|^8^|^15961574^|^3.367^|^5.703^|^249^|^249^|^0^|^0^|^0^|^249^|^0^|^0^|^16202^|^1^|^249^|^249^|^249^|^249^|^249^|^249^|^0^|^249^|^249^|^249^|^249^|^249^|^249^|^249^|^249^|^249^|^20130908^|^11.11^|^249^|^249^|^249^|^249^|^249^|^249^|^249^|^NW^|^N^|^0^|^HSDP^|^206^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130120
259^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8968^|^8^|^15961575^|^3.367^|^5.703^|^250^|^250^|^0^|^0^|^0^|^250^|^0^|^0^|^16203^|^1^|^250^|^250^|^250^|^250^|^250^|^250^|^0^|^250^|^250^|^250^|^250^|^250^|^250^|^250^|^250^|^250^|^20130513^|^11.11^|^250^|^250^|^250^|^250^|^250^|^250^|^250^|^NW^|^N^|^0^|^HSDP^|^207^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130624
260^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8969^|^8^|^15961576^|^3.367^|^5.703^|^251^|^251^|^0^|^0^|^0^|^251^|^0^|^0^|^16204^|^1^|^251^|^251^|^251^|^251^|^251^|^251^|^0^|^251^|^251^|^251^|^251^|^251^|^251^|^251^|^251^|^251^|^20130909^|^11.11^|^251^|^251^|^251^|^251^|^251^|^251^|^251^|^NW^|^N^|^0^|^HSDP^|^208^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130525
261^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8970^|^8^|^15961577^|^3.367^|^5.703^|^252^|^252^|^0^|^0^|^0^|^252^|^0^|^0^|^16205^|^1^|^252^|^252^|^252^|^252^|^252^|^252^|^0^|^252^|^252^|^252^|^252^|^252^|^252^|^252^|^252^|^252^|^20130125^|^11.11^|^252^|^252^|^252^|^252^|^252^|^252^|^252^|^NW^|^N^|^0^|^HSDP^|^209^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130121
262^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8971^|^8^|^15961578^|^3.367^|^5.703^|^253^|^253^|^0^|^0^|^0^|^253^|^0^|^0^|^16206^|^1^|^253^|^253^|^253^|^253^|^253^|^253^|^0^|^253^|^253^|^253^|^253^|^253^|^253^|^253^|^253^|^253^|^20130510^|^11.11^|^253^|^253^|^253^|^253^|^253^|^253^|^253^|^W^|^N^|^0^|^HSDP^|^210^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130422
263^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8972^|^8^|^15961579^|^3.367^|^5.703^|^254^|^254^|^0^|^0^|^0^|^254^|^0^|^0^|^16207^|^1^|^254^|^254^|^254^|^254^|^254^|^254^|^0^|^254^|^254^|^254^|^254^|^254^|^254^|^254^|^254^|^254^|^20131013^|^11.11^|^254^|^254^|^254^|^254^|^254^|^254^|^254^|^NW^|^N^|^0^|^HSDP^|^211^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130608
264^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8973^|^8^|^15961580^|^3.367^|^5.703^|^255^|^255^|^0^|^0^|^0^|^255^|^0^|^0^|^16208^|^1^|^255^|^255^|^255^|^255^|^255^|^255^|^0^|^255^|^255^|^255^|^255^|^255^|^255^|^255^|^255^|^255^|^20130523^|^11.11^|^255^|^255^|^255^|^255^|^255^|^255^|^255^|^W^|^N^|^0^|^HSDP^|^212^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130608
265^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8974^|^8^|^15961581^|^3.367^|^5.703^|^256^|^256^|^0^|^0^|^0^|^256^|^0^|^0^|^16209^|^1^|^256^|^256^|^256^|^256^|^256^|^256^|^0^|^256^|^256^|^256^|^256^|^256^|^256^|^256^|^256^|^256^|^20130803^|^11.11^|^256^|^256^|^256^|^256^|^256^|^256^|^256^|^NW^|^N^|^0^|^HSDP^|^213^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130704
266^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8975^|^8^|^15961582^|^3.367^|^5.703^|^257^|^257^|^0^|^0^|^0^|^257^|^0^|^0^|^16210^|^1^|^257^|^257^|^257^|^257^|^257^|^257^|^0^|^257^|^257^|^257^|^257^|^257^|^257^|^257^|^257^|^257^|^20130101^|^11.11^|^257^|^257^|^257^|^257^|^257^|^257^|^257^|^W^|^N^|^0^|^HSDP^|^214^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130316
267^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8976^|^8^|^15961583^|^3.367^|^5.703^|^258^|^258^|^0^|^0^|^0^|^258^|^0^|^0^|^16211^|^1^|^258^|^258^|^258^|^258^|^258^|^258^|^0^|^258^|^258^|^258^|^258^|^258^|^258^|^258^|^258^|^258^|^20131121^|^11.11^|^258^|^258^|^258^|^258^|^258^|^258^|^258^|^NW^|^N^|^0^|^HSDP^|^215^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131118
268^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8977^|^8^|^15961584^|^3.367^|^5.703^|^259^|^259^|^0^|^0^|^0^|^259^|^0^|^0^|^16212^|^1^|^259^|^259^|^259^|^259^|^259^|^259^|^0^|^259^|^259^|^259^|^259^|^259^|^259^|^259^|^259^|^259^|^20130707^|^11.11^|^259^|^259^|^259^|^259^|^259^|^259^|^259^|^W^|^N^|^0^|^HSDP^|^216^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130410
269^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8978^|^8^|^15961585^|^3.367^|^5.703^|^260^|^260^|^0^|^0^|^0^|^260^|^0^|^0^|^16213^|^1^|^260^|^260^|^260^|^260^|^260^|^260^|^0^|^260^|^260^|^260^|^260^|^260^|^260^|^260^|^260^|^260^|^20131030^|^11.11^|^260^|^260^|^260^|^260^|^260^|^260^|^260^|^NW^|^N^|^0^|^HSDP^|^217^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20131114
270^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8979^|^8^|^15961586^|^3.367^|^5.703^|^261^|^261^|^0^|^0^|^0^|^261^|^0^|^0^|^16214^|^1^|^261^|^261^|^261^|^261^|^261^|^261^|^0^|^261^|^261^|^261^|^261^|^261^|^261^|^261^|^261^|^261^|^20130117^|^11.11^|^261^|^261^|^261^|^261^|^261^|^261^|^261^|^W^|^N^|^0^|^HSDP^|^218^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130316
271^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8980^|^8^|^15961587^|^3.367^|^5.703^|^262^|^262^|^0^|^0^|^0^|^262^|^0^|^0^|^16215^|^1^|^262^|^262^|^262^|^262^|^262^|^262^|^0^|^262^|^262^|^262^|^262^|^262^|^262^|^262^|^262^|^262^|^20130802^|^11.11^|^262^|^262^|^262^|^262^|^262^|^262^|^262^|^W^|^N^|^0^|^HSDP^|^219^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130907
272^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8981^|^8^|^15961588^|^3.367^|^5.703^|^263^|^263^|^0^|^0^|^0^|^263^|^0^|^0^|^16216^|^1^|^263^|^263^|^263^|^263^|^263^|^263^|^0^|^263^|^263^|^263^|^263^|^263^|^263^|^263^|^263^|^263^|^20130621^|^11.11^|^263^|^263^|^263^|^263^|^263^|^263^|^263^|^W^|^N^|^0^|^HSDP^|^220^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130812
273^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8982^|^8^|^15961589^|^3.367^|^5.703^|^264^|^264^|^0^|^0^|^0^|^264^|^0^|^0^|^16217^|^1^|^264^|^264^|^264^|^264^|^264^|^264^|^0^|^264^|^264^|^264^|^264^|^264^|^264^|^264^|^264^|^264^|^20130113^|^11.11^|^264^|^264^|^264^|^264^|^264^|^264^|^264^|^NW^|^N^|^0^|^HSDP^|^221^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130311
274^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8983^|^8^|^15961590^|^3.367^|^5.703^|^265^|^265^|^0^|^0^|^0^|^265^|^0^|^0^|^16218^|^1^|^265^|^265^|^265^|^265^|^265^|^265^|^0^|^265^|^265^|^265^|^265^|^265^|^265^|^265^|^265^|^265^|^20130505^|^11.11^|^265^|^265^|^265^|^265^|^265^|^265^|^265^|^W^|^N^|^0^|^HSDP^|^222^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20131202
275^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8984^|^8^|^15961591^|^3.367^|^5.703^|^266^|^266^|^0^|^0^|^0^|^266^|^0^|^0^|^16219^|^1^|^266^|^266^|^266^|^266^|^266^|^266^|^0^|^266^|^266^|^266^|^266^|^266^|^266^|^266^|^266^|^266^|^20130221^|^11.11^|^266^|^266^|^266^|^266^|^266^|^266^|^266^|^NW^|^N^|^0^|^HSDP^|^223^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130511
276^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8985^|^8^|^15961592^|^3.367^|^5.703^|^267^|^267^|^0^|^0^|^0^|^267^|^0^|^0^|^16220^|^1^|^267^|^267^|^267^|^267^|^267^|^267^|^0^|^267^|^267^|^267^|^267^|^267^|^267^|^267^|^267^|^267^|^20130505^|^11.11^|^267^|^267^|^267^|^267^|^267^|^267^|^267^|^W^|^N^|^0^|^HSDP^|^224^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130613
277^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8986^|^8^|^15961593^|^3.367^|^5.703^|^268^|^268^|^0^|^0^|^0^|^268^|^0^|^0^|^16221^|^1^|^268^|^268^|^268^|^268^|^268^|^268^|^0^|^268^|^268^|^268^|^268^|^268^|^268^|^268^|^268^|^268^|^20131206^|^11.11^|^268^|^268^|^268^|^268^|^268^|^268^|^268^|^NW^|^N^|^0^|^HSDP^|^225^|^N^|^6.95689^|^0^|^5^|^109.20944^|^20130203
278^|^50735^|^HYT^|^0^|^NIEHL^|^AufdemHeidenberg^|^9^|^0^|^8987^|^8^|^15961594^|^3.367^|^5.703^|^269^|^269^|^0^|^0^|^0^|^269^|^0^|^0^|^16222^|^1^|^269^|^269^|^269^|^269^|^269^|^269^|^0^|^269^|^269^|^269^|^269^|^269^|^269^|^269^|^269^|^269^|^20130919^|^11.11^|^269^|^269^|^269^|^269^|^269^|^269^|^269^|^NW^|^N^|^0^|^HSDP^|^226^|^N^|^6.95689^|^1^|^5^|^109.20944^|^20130119
